topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,kategori
0.0013682503486052155,0.0013682504650205374,0.0013682504650205374,0.0013682505814358592,0.0013682505814358592,0.0013682502321898937,0.0013682503486052155,0.0013682502321898937,0.0013682503486052155,0.0013682504650205374,0.0013682509306818247,0.001368250697851181,0.0013682503486052155,0.9781079888343811,0.0013682504650205374,0.0013682504650205374,0.0013682503486052155,Teknologi
0.0006687360582873225,0.07421416789293289,0.0898129940032959,0.0006687361747026443,0.05179723724722862,0.0006687360000796616,0.0006687360582873225,0.0006687360582873225,0.0006687362329103053,0.0006687360582873225,0.4558275043964386,0.0006687362329103053,0.0006687360582873225,0.2349383383989334,0.0006687360000796616,0.08605363965034485,0.0006687363493256271,Teknologi
0.0008406310225836933,0.0008406310807913542,0.0008406310807913542,0.0008406310807913542,0.0008406311389990151,0.0008406307897530496,0.0008406310807913542,0.0008406310225836933,0.0008406309643760324,0.0008406310225836933,0.0008406311389990151,0.0008406311389990151,0.0008406309643760324,0.6485903263092041,0.0008406309643760324,0.33880019187927246,0.0008406309643760324,Teknologi
0.0008404859690926969,0.0008404859690926969,0.0008404857944697142,0.0008404859690926969,0.000840485910885036,0.000840485910885036,0.0008404859690926969,0.000840485910885036,0.0008404860855080187,0.0008404859690926969,0.8313297629356384,0.0008404859690926969,0.0008404859690926969,0.0008404859690926969,0.0008404857944697142,0.15606293082237244,0.0008404859690926969,Teknologi
0.00023534332285635173,0.0002353433519601822,0.00023534333740826696,0.00023534333740826696,0.00023534336651209742,0.00023534339561592788,0.00023534332285635173,0.00023534332285635173,0.00023534329375252128,0.2260056883096695,0.41208961606025696,0.00023534336651209742,0.0002353433519601822,0.3586099147796631,0.00023534332285635173,0.00023534336651209742,0.00023534332285635173,Teknologi
0.00040857665590010583,0.077240489423275,0.0004085766850039363,0.0004085766850039363,0.00040857671410776675,0.0004085766267962754,0.0004085766850039363,0.0004085766850039363,0.01278387475758791,0.00040857671410776675,0.12128860503435135,0.00040857671410776675,0.00040857665590010583,0.7833755612373352,0.0004085766267962754,0.0004085766850039363,0.0004085767432115972,Teknologi
0.0004707268381025642,0.06035665050148964,0.0004707267798949033,0.00047072686720639467,0.00047072689631022513,0.0004707267216872424,0.0004707268381025642,0.00047072675079107285,0.0004707267798949033,0.0004707267798949033,0.23566237092018127,0.00047072689631022513,0.00047072680899873376,0.5645585656166077,0.0004707267216872424,0.1333029717206955,0.0004707267798949033,Teknologi
0.0007641168776899576,0.0007641168194822967,0.0007641167612746358,0.0007641169358976185,0.0007641168194822967,0.0007641167612746358,0.0007641170523129404,0.0007641169358976185,0.0007641168776899576,0.0007641169358976185,0.43513351678848267,0.3107350170612335,0.0007641168194822967,0.0007641169941052794,0.0007641167612746358,0.24343380331993103,0.0007641168776899576,Teknologi
0.0002411424502497539,0.00024114249390549958,0.00024114258121699095,0.00024114252300933003,0.00024114252300933003,0.0002411424065940082,0.00024114243569783866,0.0002411424502497539,0.00024114246480166912,0.0002411424502497539,0.0002411425084574148,0.00024114249390549958,0.0002411424502497539,0.9494842290878296,0.00024114243569783866,0.046898648142814636,0.0002411424502497539,Teknologi
0.0003001767036039382,0.0003001767327077687,0.0003001767036039382,0.0003001767036039382,0.0003001767036039382,0.09352710843086243,0.0003001767327077687,0.0003001767036039382,0.0003001767909154296,0.0003001767327077687,0.7101679444313049,0.09865456819534302,0.0003001767327077687,0.0003001767327077687,0.0003001767036039382,0.05986998975276947,0.03417827934026718,Teknologi
0.00020502711413428187,0.05185850337147713,0.0002050270704785362,0.00020502708503045142,0.012784636579453945,0.00020502734696492553,0.00020502709958236665,0.00020502737606875598,0.00020502709958236665,0.00020502709958236665,0.6464534997940063,0.20057767629623413,0.0002050270704785362,0.00020502708503045142,0.00020502705592662096,0.08586537837982178,0.00020502715779002756,Teknologi
0.00045979826245456934,0.2063332200050354,0.00045979846618138254,0.048722174018621445,0.01637008972465992,0.00045979826245456934,0.00045979837886989117,0.0004597983497660607,0.00045979826245456934,0.00045979832066223025,0.04072246327996254,0.055169727653265,0.00045979837886989117,0.62762451171875,0.0004597983497660607,0.0004597984370775521,0.00045979826245456934,Teknologi
0.0003748130693566054,0.0003748131275642663,0.0003748131566680968,0.0003748131566680968,0.0003748130693566054,0.0003748130111489445,0.0003748130693566054,0.00037481309846043587,0.00037481309846043587,0.0003748130693566054,0.7895249724388123,0.0003748131566680968,0.0003748130693566054,0.0003748130693566054,0.00037481304025277495,0.20485280454158783,0.00037481309846043587,Teknologi
0.0006194290472194552,0.0006194289890117943,0.0006194288725964725,0.0006194291054271162,0.21537525951862335,0.0006194288725964725,0.0006194291054271162,0.0006194291636347771,0.0006194288725964725,0.01793990097939968,0.41145461797714233,0.15073201060295105,0.0006194289890117943,0.0006194289890117943,0.0006194288725964725,0.19706502556800842,0.0006194290472194552,Teknologi
0.03776431828737259,0.00020222463354002684,0.10457459837198257,0.00020222469174768776,0.05853342264890671,0.00020222461898811162,0.17130684852600098,0.0008172720554284751,0.00020222463354002684,0.00020222467719577253,0.3225129246711731,0.1852692812681198,0.024230971932411194,0.00020222467719577253,0.09337257593870163,0.00020222469174768776,0.00020222464809194207,Teknologi
9.740684618009254e-05,9.740685345605016e-05,9.740684618009254e-05,9.740685345605016e-05,9.740685345605016e-05,9.740684618009254e-05,9.740686073200777e-05,9.740684618009254e-05,9.740684618009254e-05,9.740686800796539e-05,9.740685345605016e-05,0.9638515114784241,9.740684618009254e-05,0.0346873477101326,9.740684618009254e-05,9.740686073200777e-05,9.740684618009254e-05,Teknologi
0.0005161715671420097,0.0005161716253496706,0.01292045135051012,0.0005161716835573316,0.0005161716253496706,0.0005161715089343488,0.0005161716253496706,0.0005161716253496706,0.0005161716253496706,0.0005161716253496706,0.6034256815910339,0.16238664090633392,0.0005161716253496706,0.0005161716835573316,0.0005161716253496706,0.2145569920539856,0.0005161716253496706,Teknologi
0.000948957575019449,0.000948957575019449,0.0009489574586041272,0.0009489575168117881,0.0009489575168117881,0.0009489576332271099,0.0009489574586041272,0.0009489574586041272,0.0009489578660577536,0.0009489575168117881,0.801274299621582,0.0009489577496424317,0.000948957575019449,0.0009489575168117881,0.0009489574003964663,0.16230621933937073,0.02313406765460968,Teknologi
0.000606689543928951,0.0006066896021366119,0.0006066894857212901,0.0006066894857212901,0.0006066894857212901,0.017867783084511757,0.0006066894857212901,0.000606689543928951,0.0006066894275136292,0.0006066894857212901,0.3389488160610199,0.0006066894857212901,0.0006066894857212901,0.0006066896603442729,0.0006066894275136292,0.6346896886825562,0.0006066897185519338,Teknologi
0.0003896516573149711,0.0003896516573149711,0.0003896516573149711,0.00038965162821114063,0.0003896516573149711,0.16763271391391754,0.3005841076374054,0.0003896516573149711,0.0003896515991073102,0.00038965174462646246,0.000389651715522632,0.30318906903266907,0.000389651715522632,0.2235286831855774,0.00038965162821114063,0.000389651715522632,0.00038965162821114063,Teknologi
0.00043265282874926925,0.0004326530615799129,0.0004326528578530997,0.0004326532653067261,0.13359923660755157,0.00043265303247608244,0.0004326530615799129,0.0004326544876676053,0.00043265288695693016,0.00043265309068374336,0.8599109649658203,0.0004326532653067261,0.00043265282874926925,0.0004326533817220479,0.0004326527996454388,0.00043265396379865706,0.00043265277054160833,Teknologi
0.0004492670122999698,0.05356701463460922,0.0004492670705076307,0.0004492671287152916,0.00044926709961146116,0.0004492669540923089,0.0004492670705076307,0.0004492670705076307,0.00044926698319613934,0.00044926704140380025,0.7168459296226501,0.00044926709961146116,0.00044926704140380025,0.051435377448797226,0.00044926698319613934,0.17231114208698273,0.00044926704140380025,Teknologi
0.0005254294956102967,0.03423508629202843,0.0005254294374026358,0.0005254295538179576,0.19623930752277374,0.0005254293791949749,0.0005254295538179576,0.0005254296120256186,0.0005254294374026358,0.0005254294956102967,0.07811623811721802,0.5428453683853149,0.0005254294956102967,0.0005254294956102967,0.0005254294374026358,0.14225880801677704,0.0005254294374026358,Teknologi
0.00034616567427292466,0.0003461657324805856,0.00034616567427292466,0.00034616576158441603,0.09892885386943817,0.0003461656451690942,0.00034616567427292466,0.00034616567427292466,0.00034616567427292466,0.0003461657033767551,0.7266829609870911,0.0003461657324805856,0.0003461657033767551,0.0003461657324805856,0.0003461656451690942,0.1695418804883957,0.0003461656451690942,Teknologi
0.0006066973437555134,0.0006066974601708353,0.0006066973437555134,0.0006066974019631743,0.0006066974019631743,0.045800793915987015,0.12397808581590652,0.0006066973437555134,0.0006066973437555134,0.0006066974019631743,0.23043988645076752,0.2637508511543274,0.0006066973437555134,0.0006066975183784962,0.0006066972855478525,0.32875001430511475,0.0006066973437555134,Teknologi
0.0005550989299081266,0.0005550990463234484,0.0005550988717004657,0.0005550989881157875,0.0005550989299081266,0.0005550989299081266,0.0005550989881157875,0.04825210198760033,0.0005550988717004657,0.0005550989881157875,0.5728418827056885,0.2478833794593811,0.0005550989299081266,0.0005550989299081266,0.0005550988717004657,0.12380632013082504,0.0005550988717004657,Teknologi
0.0005885520367883146,0.0005885519203729928,0.0005885518039576709,0.0005885519203729928,0.0005885518039576709,0.00058855174575001,0.0005885518621653318,0.0005885518039576709,0.00058855174575001,0.5246395468711853,0.0005885518039576709,0.2819972634315491,0.0005885519203729928,0.0005885519203729928,0.00058855174575001,0.18512344360351562,0.00058855174575001,Teknologi
0.0008781562792137265,0.0008781562210060656,0.0008781561045907438,0.07672585546970367,0.0008781561045907438,0.0008781561627984047,0.0008781562210060656,0.0008781561627984047,0.0008781561627984047,0.0008781563374213874,0.4838505983352661,0.0008781562210060656,0.0008781562792137265,0.0008781563374213874,0.0008781561627984047,0.4271294176578522,0.0008781563374213874,Teknologi
0.08613651990890503,0.2971872389316559,0.0001594854547875002,0.00015948538202792406,0.0001594853965798393,0.00015948538202792406,0.029089756309986115,0.009671570733189583,0.0001594853529240936,0.03948893025517464,0.00015948541113175452,0.0001594853965798393,0.00015948541113175452,0.07120507955551147,0.00015948538202792406,0.4595215916633606,0.006263914052397013,Teknologi
0.830148458480835,0.00034213598701171577,0.00034213633625768125,0.00034213592880405486,0.00034213592880405486,0.0003421358997002244,0.00034213607432320714,0.00034213598701171577,0.00034213592880405486,0.00034213592880405486,0.00034213598701171577,0.00034213607432320714,0.00034213592880405486,0.0003421359579078853,0.00034213592880405486,0.16471950709819794,0.0003421361034270376,Teknologi
0.0007744082831777632,0.02796821855008602,0.0007744083413854241,0.000774408399593085,0.0007744089816696942,0.0007744082831777632,0.0007744085160084069,0.0007744085160084069,0.0007744085160084069,0.000774408399593085,0.5765843987464905,0.000774408399593085,0.0007744083413854241,0.000774408457800746,0.0007744083413854241,0.3846057057380676,0.0007744085160084069,Teknologi
0.0005301596247591078,0.0005301598575897515,0.0005301596829667687,0.0005301597411744297,0.0005301597993820906,0.0005301595665514469,0.0005301596829667687,0.0005301595665514469,0.0005301597993820906,0.0005301597411744297,0.9536479115486145,0.0005301600322127342,0.0005301597411744297,0.0005301596247591078,0.0005301597411744297,0.015559591352939606,0.02337028458714485,Teknologi
0.0004744689795188606,0.00047446906683035195,0.00047446900862269104,0.00047446900862269104,0.0004744690377265215,0.00047446906683035195,0.0004744690377265215,0.0004744689795188606,0.0004744690377265215,0.0004744690377265215,0.9126232266426086,0.0004744690959341824,0.0004744689795188606,0.00047446900862269104,0.0004744689795188606,0.08025973290205002,0.0004744690377265215,Teknologi
0.0005028885789215565,0.0005028886953368783,0.0005028885789215565,0.0005028887535445392,0.0005028885789215565,0.0005028885789215565,0.0005028885789215565,0.0005028893938288093,0.0005028888117522001,0.0005028885789215565,0.8799161911010742,0.0005028885789215565,0.0005028885789215565,0.0005028885789215565,0.0005028885207138956,0.11254052072763443,0.0005028885207138956,Teknologi
0.0005162276793271303,0.0005162277375347912,0.0005162277375347912,0.0005162276793271303,0.000516227912157774,0.0005162276793271303,0.0005162277375347912,0.0005162276793271303,0.0005162276793271303,0.0005162277375347912,0.7404314279556274,0.0005162277375347912,0.0005162276793271303,0.01618202216923237,0.0005162276793271303,0.2361592948436737,0.0005162276793271303,Teknologi
0.0005713771097362041,0.0005713772843591869,0.0005713771679438651,0.0005713772843591869,0.0005713771097362041,0.012425311841070652,0.0005713771097362041,0.0005713770515285432,0.0005713771097362041,0.0005713771679438651,0.8832442760467529,0.050441160798072815,0.0005713771679438651,0.0005713772843591869,0.0005713771097362041,0.04646136239171028,0.000571377226151526,Teknologi
0.0003748036688193679,0.02046532928943634,0.0003748037270270288,0.00037480369792319834,0.00037480381433852017,0.0003748037270270288,0.0003748037270270288,0.0003748037270270288,0.0003748036688193679,0.00037480369792319834,0.7087274789810181,0.0003748037852346897,0.00037480369792319834,0.00037480375613085926,0.0003748036688193679,0.2655599117279053,0.00037480369792319834,Teknologi
0.00048234566929750144,0.00048234581481665373,0.0004823456984013319,0.00048234572750516236,0.00048234572750516236,0.00048234566929750144,0.0004823457566089928,0.000482345640193671,0.00048234572750516236,0.00048234566929750144,0.4660490155220032,0.00048234587302431464,0.000482345640193671,0.00048234581481665373,0.00048234566929750144,0.5267157554626465,0.0004823456984013319,Teknologi
0.00022374370018951595,0.0002237437292933464,0.00022374375839717686,0.00022374374384526163,0.00022374375839717686,0.00022374378750100732,0.00022374368563760072,0.00022374368563760072,0.00022374374384526163,0.00022374371474143118,0.5434032082557678,0.00022374371474143118,0.00022374370018951595,0.035736482590436935,0.0002237437729490921,0.41772782802581787,0.00022374371474143118,Teknologi
0.0004902807995676994,0.0004902807995676994,0.0004902807413600385,0.0004902807413600385,0.0004902807413600385,0.0004902806831523776,0.0004902807995676994,0.0004902807995676994,0.0004902809159830213,0.0004902807995676994,0.9000276327133179,0.0004902807995676994,0.0004902807995676994,0.0004902807995676994,0.0004902807413600385,0.06262829154729843,0.030480150133371353,Teknologi
0.00037956531741656363,0.000379565404728055,0.0003795653465203941,0.000379565404728055,0.000379565404728055,0.00037956531741656363,0.00037956537562422454,0.0003795653465203941,0.00037956537562422454,0.0003795653465203941,0.8749727010726929,0.00037956537562422454,0.0003795653465203941,0.0003795653465203941,0.00037956531741656363,0.11933385580778122,0.00037956537562422454,Teknologi
0.00012818799586966634,0.00012818799586966634,0.00012818799586966634,0.00012818801042158157,0.0001281880249734968,0.0001281880249734968,0.8901853561401367,0.00012818799586966634,0.0001281880249734968,0.00012818801042158157,0.080762580037117,0.00012818803952541202,0.00012818799586966634,0.0001281880249734968,0.0001281879813177511,0.027257386595010757,0.00012818803952541202,Teknologi
0.0002711477573029697,0.0002711477573029697,0.0002711477573029697,0.0002711477573029697,0.00027114778640680015,0.00027114778640680015,0.00027114778640680015,0.0002711477573029697,0.0002711477573029697,0.00027114778640680015,0.8413844704627991,0.10986384004354477,0.0002711477573029697,0.00027114778640680015,0.00027114772819913924,0.04495562985539436,0.0002711477573029697,Teknologi
0.0001391219993820414,0.00013912201393395662,0.00013912201393395662,0.00013912202848587185,0.00013912204303778708,0.0001391219993820414,0.6072258353233337,0.00013912201393395662,0.0001391219993820414,0.00013912201393395662,0.0009881752775982022,0.15485458076000214,0.00013912201393395662,0.12984731793403625,0.00013912198483012617,0.10541465878486633,0.0001391219993820414,Teknologi
0.00029273887048475444,0.00029273887048475444,0.0002927387831732631,0.00029273887048475444,0.00029273881227709353,0.00029273872496560216,0.8992610573768616,0.000292738841380924,0.00029273881227709353,0.00029273881227709353,0.00029273887048475444,0.000292738841380924,0.00029273881227709353,0.00029273887048475444,0.0002927387831732631,0.04644542932510376,0.050195179879665375,Teknologi
0.00027115660486742854,0.000271156633971259,0.00027115660486742854,0.00027115666307508945,0.0002711566921789199,0.000271156633971259,0.000271156633971259,0.000271156633971259,0.08025400340557098,0.00027115666307508945,0.5839971899986267,0.31709232926368713,0.00027115660486742854,0.015131405554711819,0.00027115660486742854,0.000271156633971259,0.000271156633971259,Teknologi
0.00023835217871237546,0.03974742814898491,0.00023835222236812115,0.00023835226602386683,0.0002383522514719516,0.06387411057949066,0.00023835216416046023,0.00023835220781620592,0.000238352149608545,0.00023835216416046023,0.1051173284649849,0.057757847011089325,0.00023835216416046023,0.0002383522514719516,0.00023835217871237546,0.730643093585968,0.00023835216416046023,Teknologi
0.00030805342248640954,0.00030805345159024,0.0003080533933825791,0.0003080533933825791,0.0003080533933825791,0.0003080533351749182,0.05700388550758362,0.0003080533933825791,0.0003080533351749182,0.7968799471855164,0.00030805342248640954,0.14180344343185425,0.00030805342248640954,0.00030805345159024,0.0003080533933825791,0.00030805342248640954,0.00030805336427874863,Teknologi
0.00035444003879092634,0.0003544400678947568,0.00035444003879092634,0.00035444003879092634,0.0003544400678947568,0.0003544400678947568,0.00035444009699858725,0.0003544400678947568,0.11059088259935379,0.7808203101158142,0.00035444015520624816,0.10362660884857178,0.0003544400678947568,0.00035444003879092634,0.00035444003879092634,0.0003544400678947568,0.00035444003879092634,Teknologi
0.0001942308444995433,0.00019423090270720422,0.0001942308444995433,0.000194230888155289,0.09654424339532852,0.04134312644600868,0.00019423087360337377,0.00019423082994762808,0.00019423093181103468,0.3221442699432373,0.5176771283149719,0.00019423087360337377,0.0001942308444995433,0.00019423087360337377,0.00019423082994762808,0.019960496574640274,0.000194230888155289,Teknologi
0.00044246172183193266,0.00044246160541661084,0.00044246160541661084,0.0004424615763127804,0.00044246166362427175,0.0004424615472089499,0.0004424616345204413,0.12977345287799835,0.00044246172183193266,0.03173401206731796,0.00044246172183193266,0.06532788276672363,0.00044246166362427175,0.04852715879678726,0.00044246160541661084,0.6295709609985352,0.09019951522350311,Teknologi
0.9333490133285522,0.00026627935585565865,0.00026627941406331956,0.00026627935585565865,0.0002662793267518282,0.0002662792685441673,0.00026627941406331956,0.00026627929764799774,0.00026627929764799774,0.0002662793267518282,0.00026627935585565865,0.0002662793849594891,0.0002662793267518282,0.0002662793267518282,0.00026627929764799774,0.00026627987972460687,0.06265683472156525,Teknologi
0.00038976583164185286,0.0003897655988112092,0.0003897654823958874,0.00038976551149971783,0.00038976568612270057,0.0003897654823958874,0.482198566198349,0.2845398187637329,0.00038976551149971783,0.00038976551149971783,0.0003897655406035483,0.22780494391918182,0.0003897654823958874,0.00038976551149971783,0.0003897654823958874,0.0003897654823958874,0.0003897654823958874,Teknologi
0.00032338028540834785,0.00032338022720068693,0.0003233801980968565,0.2012031376361847,0.07569211721420288,0.0003233801980968565,0.0003233801980968565,0.000323380168993026,0.05769815295934677,0.000323380168993026,0.0351608507335186,0.00032338022720068693,0.000323380168993026,0.6004366874694824,0.00032338013988919556,0.00032338022720068693,0.02625187486410141,Teknologi
0.0003524079511407763,0.00035240789293311536,0.0003524077474139631,0.000352407805621624,0.000352407805621624,0.0003524077183101326,0.5557491779327393,0.26449790596961975,0.0003524077474139631,0.00035240783472545445,0.10886471718549728,0.04292084276676178,0.00035240777651779354,0.0237384382635355,0.0003524077474139631,0.00035240783472545445,0.0003524078638292849,Teknologi
0.0004632794007193297,0.0004632794007193297,0.0004632794007193297,0.0004632794007193297,0.00046327942982316017,0.0004632794007193297,0.000463279546238482,0.00046327942982316017,0.00046327945892699063,0.00046327945892699063,0.0004632794007193297,0.00046327951713465154,0.00046327945892699063,0.15063917636871338,0.0004632794007193297,0.8424115777015686,0.0004632794007193297,Teknologi
0.00029727924265898764,0.000297279329970479,0.03995497524738312,0.0002972792135551572,0.00029727924265898764,0.00029727918445132673,0.00029727924265898764,0.11041738092899323,0.00029727915534749627,0.0910516157746315,0.00029727918445132673,0.31475505232810974,0.07452833652496338,0.107401043176651,0.00029727924265898764,0.258918821811676,0.00029727918445132673,Teknologi
0.00018050181097351015,0.00018050182552542537,0.0001805017818696797,0.00018050182552542537,0.012721295468509197,0.00018050181097351015,0.00018050181097351015,0.0001805017818696797,0.0001805017818696797,0.00018050182552542537,0.5518717169761658,0.4328799247741699,0.00018050179642159492,0.00018050185462925583,0.0001805017818696797,0.00018050182552542537,0.0001805017818696797,Teknologi
0.00022124273527879268,0.0002212427934864536,0.00022124292445369065,0.0002212427498307079,0.0002212427934864536,0.000221242691623047,0.7874560356140137,0.2092253416776657,0.000221242691623047,0.00022124277893453836,0.00022124276438262314,0.00022124276438262314,0.0002212427498307079,0.00022124270617496222,0.00022124272072687745,0.0002212427498307079,0.00022124273527879268,Teknologi
0.00036098522832617164,0.000360985315637663,0.00036098522832617164,0.00665548350661993,0.00036098528653383255,0.0003609851992223412,0.00036098528653383255,0.00036098534474149346,0.000360985315637663,0.00036098522832617164,0.00036098528653383255,0.0003609852574300021,0.00036098522832617164,0.7554246783256531,0.00036098528653383255,0.16099049150943756,0.07223659008741379,Teknologi
0.06836868077516556,0.00027124996995553374,0.00027124991174787283,0.00027124988264404237,0.00027124996995553374,0.00027124982443638146,0.0002712499408517033,0.00027124991174787283,0.00027124988264404237,0.0002712499408517033,0.00027124991174787283,0.38658061623573303,0.00027124991174787283,0.5412532091140747,0.00027124988264404237,0.0002712499408517033,0.00027124991174787283,Teknologi
0.0004002907080575824,0.0004002906789537519,0.00040029064984992146,0.06992828100919724,0.25422361493110657,0.0004002905043307692,0.0004002907080575824,0.00040029064984992146,0.000400290620746091,0.41295138001441956,0.04406451806426048,0.0004002906789537519,0.08091465383768082,0.13351431488990784,0.00040029059164226055,0.0004002906789537519,0.0004002905625384301,Komunitas dan Lingkungan
0.0003048612561542541,0.00030486119794659317,0.12117831408977509,0.05347505584359169,0.0003048612270504236,0.0003048611688427627,0.0003048612561542541,0.15933942794799805,0.00030486119794659317,0.0003048612561542541,0.00030486119794659317,0.0003048612270504236,0.5907133221626282,0.0003048612270504236,0.07163552939891815,0.00030486119794659317,0.00030486119794659317,Komunitas dan Lingkungan
0.00039755270699970424,0.00039755264879204333,0.00039755261968821287,0.00039755261968821287,0.00039755276520736516,0.0003975525905843824,0.0003975527361035347,0.0003975526778958738,0.0003975528525188565,0.8560657501220703,0.00039755261968821287,0.137970969080925,0.00039755270699970424,0.00039755264879204333,0.00039755264879204333,0.00039755264879204333,0.0003975525905843824,Komunitas dan Lingkungan
0.00047838271711952984,0.00047838271711952984,0.00047838265891186893,0.00047838265891186893,0.0004783826880156994,0.0004783826298080385,0.44053319096565247,0.00047838271711952984,0.0004783826880156994,0.16380351781845093,0.13951124250888824,0.0004783827462233603,0.14284482598304749,0.0004783827462233603,0.00047838265891186893,0.0004783828044310212,0.10756662487983704,Komunitas dan Lingkungan
0.7955986261367798,0.000516123604029417,0.000516123662237078,0.000516123662237078,0.0005161237204447389,0.0005161234876140952,0.000516123662237078,0.0005161237786523998,0.000516123604029417,0.000516123662237078,0.000516123604029417,0.19665952026844025,0.000516123662237078,0.0005161237786523998,0.000516123604029417,0.000516123662237078,0.000516123604029417,Komunitas dan Lingkungan
0.00025809375802055,0.00025809372891671956,0.00025809378712438047,0.00025809378712438047,0.00025809372891671956,0.00025809367070905864,0.6368845105171204,0.06059027463197708,0.0002580936998128891,0.00025809375802055,0.00025809372891671956,0.25660333037376404,0.04256666079163551,0.00025809375802055,0.00025809375802055,0.00025809375802055,0.0002580936998128891,Komunitas dan Lingkungan
0.0003610531275626272,0.0003610531857702881,0.12494588643312454,0.11477851867675781,0.0003610531275626272,0.00036105341860093176,0.0003610531275626272,0.1537564992904663,0.020492535084486008,0.0845896527171135,0.0003610531275626272,0.09329846501350403,0.0003610531275626272,0.0003610531857702881,0.00036105309845879674,0.4045279622077942,0.00036105315666645765,Komunitas dan Lingkungan
0.0006842694710940123,0.0006842692964710295,0.0006842692382633686,0.0006842691800557077,0.0006842692964710295,0.0006842691218480468,0.0006842692964710295,0.7227481007575989,0.0006842691800557077,0.21208319067955017,0.0006842694710940123,0.0006842692964710295,0.0006842692964710295,0.0006842692964710295,0.0006842692382633686,0.05558892711997032,0.0006842691800557077,Komunitas dan Lingkungan
0.042110659182071686,0.0003502765903249383,0.015066465362906456,0.0003502765903249383,0.4754863381385803,0.011182627640664577,0.00035027656122110784,0.12959589064121246,0.010701281018555164,0.3123539388179779,0.0003502765030134469,0.0003502765030134469,0.00035027661942876875,0.0003502765321172774,0.00035027656122110784,0.00035027656122110784,0.0003502765903249383,Komunitas dan Lingkungan
0.0005072708008810878,0.0005072708008810878,0.0005072708590887487,0.07415853440761566,0.0920000746846199,0.000507270626258105,0.3842940628528595,0.0005072708008810878,0.0005072708008810878,0.0005072708590887487,0.0005072708590887487,0.43124690651893616,0.012213190086185932,0.0005072708590887487,0.0005072708008810878,0.0005072708008810878,0.0005072708008810878,Komunitas dan Lingkungan
0.0006195909227244556,0.22809140384197235,0.05102979391813278,0.014983526431024075,0.0006195909809321165,0.000619590631686151,0.0006195908063091338,0.34515196084976196,0.0006195910391397774,0.265327125787735,0.0006195908063091338,0.0006195908063091338,0.0006195908645167947,0.019010692834854126,0.04515418782830238,0.0006195909227244556,0.02567501738667488,Komunitas dan Lingkungan
0.00037015113048255444,0.0003701512177940458,0.00037015113048255444,0.000370151101378724,0.0003701511595863849,0.0003701510140672326,0.0003701512177940458,0.00037015118869021535,0.0240949634462595,0.46982619166374207,0.00037015124689787626,0.22549402713775635,0.20017071068286896,0.022668899968266487,0.05367359146475792,0.00037015118869021535,0.000370151101378724,Komunitas dan Lingkungan
0.5074056386947632,0.0004391794209368527,0.0004391793627291918,0.0004391793627291918,0.0004391799448058009,0.00043917930452153087,0.0004391793627291918,0.0004391793336253613,0.0004391792754177004,0.33833885192871094,0.00043917930452153087,0.14810700714588165,0.00043917939183302224,0.00043917945004068315,0.00043917930452153087,0.0004391793627291918,0.0004391794209368527,Komunitas dan Lingkungan
0.00042030325857922435,0.0004203031421639025,0.000420303171267733,0.0004203031421639025,0.00042030346230603755,0.0004203030839562416,0.0004203031421639025,0.08760257065296173,0.0004203033749945462,0.1645222157239914,0.00042030311306007206,0.000420303171267733,0.7419909834861755,0.0004203031421639025,0.0004203031421639025,0.000420303171267733,0.0004203030839562416,Komunitas dan Lingkungan
0.6174377799034119,0.00036324566463008523,0.00036324557731859386,0.0003632458101492375,0.00036324557731859386,0.0003632454900071025,0.0003632455482147634,0.0003632455482147634,0.00036324551911093295,0.00036324557731859386,0.00036324557731859386,0.0003632456064224243,0.3771134912967682,0.0003632456064224243,0.00036324557731859386,0.00036324557731859386,0.0003632454900071025,Komunitas dan Lingkungan
0.021791987121105194,0.00027498920098878443,0.08667565882205963,0.07170510292053223,0.000274989171884954,0.0002749891427811235,0.00027498920098878443,0.00027498920098878443,0.00027498925919644535,0.2538125216960907,0.000274989171884954,0.00027498925919644535,0.00027498925919644535,0.36933407187461853,0.03179279714822769,0.0002749892300926149,0.16213791072368622,Komunitas dan Lingkungan
0.0002650381065905094,0.0002650380483828485,0.00026503807748667896,0.0002650380483828485,0.0002650380483828485,0.00026503807748667896,0.00026503807748667896,0.0002650380483828485,0.00026503801927901804,0.0002650381065905094,0.0002650380483828485,0.9957593679428101,0.00026503807748667896,0.0002650381939020008,0.0002650380483828485,0.0002650380483828485,0.00026503801927901804,Komunitas dan Lingkungan
0.05200986564159393,0.0002711498236749321,0.0002711499109864235,0.0002711498236749321,0.00027114979457110167,0.00027114979457110167,0.0002711498527787626,0.0002711498527787626,0.00027114979457110167,0.36230215430259705,0.0002711498236749321,0.00027114988188259304,0.5818918943405151,0.0002711498236749321,0.0002711498236749321,0.00027114988188259304,0.0002711498236749321,Komunitas dan Lingkungan
0.0003772466443479061,0.0003772466443479061,0.0003772466443479061,0.00037724667345173657,0.00037724661524407566,0.0003772465861402452,0.0003772466443479061,0.0003772466443479061,0.00037724661524407566,0.6301506757736206,0.0003772466443479061,0.000377246702555567,0.3213348388671875,0.04323303699493408,0.00037724661524407566,0.00037724681897088885,0.00037724661524407566,Komunitas dan Lingkungan
